1,1,1,0.09359383583068848,0.10890698432922363,0.06292295455932617,0.0759727954864502,0.07700109481811523,0.056329965591430664,0.0639791488647461,0.08596611022949219,0.08295869827270508,0.017312049865722656,0.07947492599487305,0.07889413833618164,0.19300603866577148,0.12053608894348145,0.04938483238220215,0.08072686195373535,0.15013623237609863,0.11090588569641113,0.18838191032409668,0.1418170928955078,0.2689788341522217,0.19753718376159668,0.10571479797363281,0.14470601081848145
1,1,2,0.08354711532592773,0.08724808692932129,0.04972982406616211,0.08766722679138184,0.11185383796691895,0.07427096366882324,0.06827783584594727,0.0760643482208252,0.09908294677734375,0.014095783233642578,0.10076117515563965,0.06315803527832031,0.11254286766052246,0.2827482223510742,0.05634903907775879,0.07204794883728027,0.14668583869934082,0.09764289855957031,0.18800926208496094,0.11288785934448242,0.2002100944519043,0.39460206031799316,0.13062000274658203,0.14032578468322754
1,1,3,0.06713008880615234,0.09343314170837402,0.05327582359313965,0.11541604995727539,0.06839990615844727,0.06827902793884277,0.07208704948425293,0.09029603004455566,0.08798480033874512,0.02310490608215332,0.1408090591430664,0.06623601913452148,0.29573798179626465,0.12798213958740234,0.03594088554382324,0.06826496124267578,0.15998005867004395,0.09023499488830566,0.23424220085144043,0.11951184272766113,0.41115403175354004,0.1963820457458496,0.10421991348266602,0.1403520107269287
1,1,4,0.07933473587036133,0.08849716186523438,0.055670976638793945,0.08373522758483887,0.0710458755493164,0.07051801681518555,0.0684199333190918,0.0813751220703125,0.10832095146179199,0.023897886276245117,0.12726998329162598,0.07542800903320312,0.181074857711792,0.132918119430542,0.03400993347167969,0.07907605171203613,0.15195488929748535,0.10323262214660645,0.21576714515686035,0.13109898567199707,0.26481008529663086,0.2039639949798584,0.10452795028686523,0.14749598503112793
1,1,5,0.08735322952270508,0.0794057846069336,0.054715871810913086,0.09519100189208984,0.10859417915344238,0.06426525115966797,0.05970573425292969,0.09140396118164062,0.08387899398803711,0.015542984008789062,0.15140509605407715,0.07611513137817383,0.3726639747619629,0.14490771293640137,0.03364205360412598,0.08510804176330566,0.17752408981323242,0.10289621353149414,0.23081088066101074,0.13083100318908691,0.46785497665405273,0.25350189208984375,0.09790730476379395,0.14481377601623535
1,1,6,0.06623697280883789,0.10016012191772461,0.05931997299194336,0.07921719551086426,0.09257030487060547,0.07168412208557129,0.06765413284301758,0.10057806968688965,0.09668993949890137,0.03816080093383789,0.10731005668640137,0.08470797538757324,0.1980726718902588,0.11501789093017578,0.04120993614196777,0.0776987075805664,0.19420099258422852,0.10439777374267578,0.20747017860412598,0.1440279483795166,0.27728986740112305,0.20758819580078125,0.11289405822753906,0.14535284042358398
1,1,7,0.10067892074584961,0.07594799995422363,0.054421186447143555,0.08873319625854492,0.07508111000061035,0.07558226585388184,0.05548596382141113,0.0838010311126709,0.07902693748474121,0.01754593849182129,0.12171006202697754,0.06584668159484863,0.14011073112487793,0.1298680305480957,0.040770769119262695,0.08507204055786133,0.16846799850463867,0.1182248592376709,0.19765806198120117,0.12026786804199219,0.22884392738342285,0.20494914054870605,0.11635303497314453,0.14055800437927246
1,1,8,0.07206869125366211,0.07983994483947754,0.051419973373413086,0.09647512435913086,0.07603597640991211,0.07981491088867188,0.0639350414276123,0.0841977596282959,0.08728575706481934,0.07394719123840332,0.12776398658752441,0.08007597923278809,0.20299506187438965,0.14594101905822754,0.04456186294555664,0.07352232933044434,0.19681715965270996,0.14601588249206543,0.20760393142700195,0.13149595260620117,0.2994701862335205,0.22197699546813965,0.12437677383422852,0.13745737075805664
1,1,9,0.06476283073425293,0.08841419219970703,0.05156898498535156,0.09219789505004883,0.1284499168395996,0.07503008842468262,0.06391501426696777,0.11180281639099121,0.09508800506591797,0.018138885498046875,0.14380598068237305,0.0712890625,0.3494551181793213,0.174224853515625,0.050826072692871094,0.08303308486938477,0.333050012588501,0.0829017162322998,0.23222017288208008,0.12285804748535156,0.4416530132293701,0.3026747703552246,0.1258561611175537,0.14694809913635254
1,1,10,0.07178926467895508,0.07922816276550293,0.04836106300354004,0.07936692237854004,0.07653307914733887,0.07071304321289062,0.06010174751281738,0.09499406814575195,0.08785891532897949,0.0756826400756836,0.12449479103088379,0.09079313278198242,0.14586496353149414,0.11931490898132324,0.04998922348022461,0.07614898681640625,0.19118618965148926,0.14747190475463867,0.20372295379638672,0.13915419578552246,0.22523188591003418,0.1958479881286621,0.12070226669311523,0.13625073432922363
